frame_number,timestamp,raw_points_count,stable_points_count,display_points_count,raw_min_snr,raw_max_snr,raw_mean_snr,display_min_x,display_max_x,display_mean_x,display_min_y,display_max_y,display_mean_y,display_min_z,display_max_z,display_mean_z,display_min_doppler,display_max_doppler,display_mean_doppler,target_count,active_target_ids,presence
92,2026-05-29 16:57:03.493,97,400,0,0.0,353.6399841308594,52.36288833618164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
93,2026-05-29 16:57:03.494,91,400,0,0.0,276.6399841308594,50.91956329345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
94,2026-05-29 16:57:03.495,103,400,0,0.0,1038.0799560546875,65.71261596679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
95,2026-05-29 16:57:03.496,112,400,0,0.0,2273.52001953125,84.25786590576172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
96,2026-05-29 16:57:03.497,82,400,0,0.0,1217.679931640625,94.42145538330078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
97,2026-05-29 16:57:03.497,103,400,0,0.0,2114.0,86.30718231201172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
98,2026-05-29 16:57:03.499,98,400,0,0.0,2075.52001953125,92.24081420898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
99,2026-05-29 16:57:03.710,89,400,0,0.0,1727.1199951171875,95.79145812988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
100,2026-05-29 16:57:03.712,86,400,0,8.639999389648438,2452.35986328125,117.20510864257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
101,2026-05-29 16:57:03.712,104,400,0,8.639999389648438,1403.43994140625,99.81730651855469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
102,2026-05-29 16:57:03.713,87,400,0,0.0,645.8800048828125,76.61884307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
103,2026-05-29 16:57:03.714,82,387,0,0.0,957.199951171875,90.19511413574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
104,2026-05-29 16:57:03.908,70,369,0,0.0,1196.8800048828125,109.15657043457031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
105,2026-05-29 16:57:03.910,89,361,0,0.0,1433.919921875,98.21528625488281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
106,2026-05-29 16:57:03.911,88,340,0,0.0,460.7599792480469,61.18635559082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
107,2026-05-29 16:57:03.911,88,347,0,0.0,730.2000122070312,68.95227813720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
108,2026-05-29 16:57:04.093,95,359,0,0.0,427.7599792480469,59.5810432434082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
109,2026-05-29 16:57:04.094,88,367,0,0.0,1137.6400146484375,67.36227416992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
110,2026-05-29 16:57:04.094,76,358,0,0.0,1472.8800048828125,79.44841766357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
111,2026-05-29 16:57:04.248,78,354,0,0.0,412.8800048828125,69.6841049194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
112,2026-05-29 16:57:04.248,81,349,0,0.0,1110.679931640625,110.30221557617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
113,2026-05-29 16:57:04.249,76,313,2,0.0,2405.52001953125,96.70210266113281,0.20456905663013458,0.20888030529022217,0.20672467350959778,0.6029615998268127,0.645018994808197,0.6239902973175049,0.3990288972854614,0.4469771683216095,0.42300301790237427,-0.06972000002861023,-0.06972000002861023,-0.06972000002861023,0,,0
114,2026-05-29 16:57:04.466,66,302,3,0.0,775.0,74.61090850830078,0.20456905663013458,0.23478780686855316,0.21607905626296997,0.6029615998268127,0.7147455215454102,0.6542420387268066,0.38247066736221313,0.4469771683216095,0.40949225425720215,-0.06972000002861023,0.06972000002861023,-0.023240000009536743,0,,0
115,2026-05-29 16:57:04.468,85,318,3,6.0,2239.119873046875,91.30964660644531,0.20456905663013458,0.23478780686855316,0.21607905626296997,0.6029615998268127,0.7147455215454102,0.6542420387268066,0.38247066736221313,0.4469771683216095,0.40949225425720215,-0.06972000002861023,0.06972000002861023,-0.023240000009536743,0,,0
116,2026-05-29 16:57:04.468,83,316,3,0.0,415.239990234375,68.3532485961914,0.20456905663013458,0.23478780686855316,0.21607905626296997,0.6029615998268127,0.7147455215454102,0.6542420387268066,0.38247066736221313,0.4469771683216095,0.40949225425720215,-0.06972000002861023,0.06972000002861023,-0.023240000009536743,0,,0
117,2026-05-29 16:57:04.469,93,316,3,0.0,570.760009765625,73.43956756591797,0.20456905663013458,0.23478780686855316,0.21607905626296997,0.6029615998268127,0.7147455215454102,0.6542420387268066,0.38247066736221313,0.4469771683216095,0.40949225425720215,-0.06972000002861023,0.06972000002861023,-0.023240000009536743,0,,0
118,2026-05-29 16:57:04.655,94,354,2,0.0,505.3599853515625,59.5008430480957,0.23478780686855316,0.2479797750711441,0.24138379096984863,0.5931616425514221,0.7147455215454102,0.6539535522460938,0.38247066736221313,0.4526351988315582,0.4175529479980469,0.06972000002861023,0.13916000723838806,0.10444000363349915,0,,0
119,2026-05-29 16:57:04.656,90,392,4,0.0,1317.3199462890625,65.43022155761719,0.21530085802078247,0.26877331733703613,0.24324734508991241,0.5574761629104614,0.8986037969589233,0.7112034559249878,0.4526351988315582,0.9653012752532959,0.6251287460327148,0.13916000723838806,0.2783200144767761,0.19138000905513763,0,,0
120,2026-05-29 16:57:04.657,97,399,8,0.0,1123.3199462890625,78.60041046142578,0.21530085802078247,0.30044639110565186,0.24912449717521667,0.5574761629104614,0.8986037969589233,0.6984659433364868,0.336337149143219,0.9653012752532959,0.5161521434783936,-0.13916000723838806,0.2783200144767761,0.05222000181674957,0,,0
121,2026-05-29 16:57:04.908,89,400,13,0.0,685.6799926757812,67.53662872314453,0.21530085802078247,0.36825332045555115,0.2771243453025818,0.5574761629104614,0.8986037969589233,0.7007561922073364,0.27533674240112305,0.9653012752532959,0.4748591184616089,-0.13916000723838806,0.2783200144767761,0.0053846146911382675,0,,0
122,2026-05-29 16:57:04.909,94,400,16,6.0,1632.760009765625,83.19190216064453,0.21530085802078247,0.36825332045555115,0.27377668023109436,0.5536071062088013,0.8986037969589233,0.6870081424713135,0.27533674240112305,0.9653012752532959,0.4662420153617859,-0.13916000723838806,0.2783200144767761,0.05656000226736069,0,,0
123,2026-05-29 16:57:04.910,93,400,16,0.0,370.44000244140625,57.1191291809082,0.22200080752372742,0.36825332045555115,0.27727675437927246,0.5536071062088013,0.7367013692855835,0.6670907735824585,0.27533674240112305,0.5840545892715454,0.41610288619995117,-0.13916000723838806,0.34804001450538635,0.05656000226736069,0,,0
124,2026-05-29 16:57:04.911,95,400,16,0.0,758.239990234375,62.11748123168945,0.22200080752372742,0.36825332045555115,0.2774019241333008,0.5536071062088013,0.7417239546775818,0.6643472909927368,0.27533674240112305,0.5840545892715454,0.4134652316570282,-0.13916000723838806,0.34804001450538635,0.12178250402212143,0,,0
125,2026-05-29 16:57:04.912,97,393,20,0.0,313.3599853515625,49.16289138793945,0.22200080752372742,0.36825332045555115,0.27739402651786804,0.5536071062088013,0.7474637031555176,0.6713868379592896,0.27533674240112305,0.5840545892715454,0.4163901209831238,-0.13916000723838806,0.34804001450538635,0.13571599125862122,0,,0
126,2026-05-29 16:57:05.107,93,400,15,0.0,1682.239990234375,74.1109619140625,0.22200080752372742,0.30342474579811096,0.2684779465198517,0.5973070859909058,0.7474637031555176,0.6734002828598022,0.33343738317489624,0.5887015461921692,0.4336446225643158,0.13916000723838806,0.34804001450538635,0.19023199379444122,0,,0
127,2026-05-29 16:57:05.108,108,400,15,0.0,706.5599975585938,58.14073944091797,0.230683833360672,0.30342474579811096,0.27492937445640564,0.5973070859909058,0.7474637031555176,0.6797783970832825,0.33343738317489624,0.5940051078796387,0.4611494839191437,0.13916000723838806,0.2783200144767761,0.19950935244560242,0,,0
128,2026-05-29 16:57:05.110,103,400,14,0.0,1016.7999877929688,72.75611877441406,0.2422502487897873,0.30342474579811096,0.2775495648384094,0.6118193864822388,0.7474637031555176,0.6842932105064392,0.34269633889198303,0.6217942237854004,0.5005941987037659,0.13916000723838806,0.2783200144767761,0.20882000029087067,0,,0
129,2026-05-29 16:57:05.295,94,400,14,0.0,601.0799560546875,74.0072250366211,0.2422502487897873,0.30342474579811096,0.2754700779914856,0.6286367177963257,0.7978577613830566,0.7011913657188416,0.34269633889198303,0.6217942237854004,0.5192611813545227,0.13916000723838806,0.2783200144767761,0.19885997474193573,0,,0
130,2026-05-29 16:57:05.296,102,400,11,0.0,1784.6400146484375,84.32156372070312,0.2422502487897873,0.30342474579811096,0.27624353766441345,0.6286367177963257,0.7978577613830566,0.6988906860351562,0.3844964802265167,0.6217942237854004,0.5375059843063354,0.13916000723838806,0.2783200144767761,0.1961527019739151,0,,0
131,2026-05-29 16:57:05.297,98,400,5,0.0,540.6400146484375,66.85714721679688,0.2422502487897873,0.2841057777404785,0.25895634293556213,0.6678181290626526,0.7978577613830566,0.7252281904220581,0.5084934234619141,0.6217942237854004,0.5765766501426697,0.13916000723838806,0.2088800072669983,0.1809920072555542,0,,0
132,2026-05-29 16:57:05.297,91,400,2,8.519999504089355,1927.0,107.13361358642578,0.2519708275794983,0.25904855132102966,0.2555096745491028,0.7458366751670837,0.7978577613830566,0.7718472480773926,0.5843543410301208,0.6209530234336853,0.6026536822319031,0.13916000723838806,0.13916000723838806,0.13916000723838806,0,,0
133,2026-05-29 16:57:05.462,92,400,0,6.0,2496.52001953125,96.29130554199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
134,2026-05-29 16:57:05.463,96,400,0,0.0,1296.3599853515625,86.274169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
135,2026-05-29 16:57:05.464,99,400,0,0.0,1456.52001953125,79.46464538574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
136,2026-05-29 16:57:05.636,90,400,0,0.0,395.5199890136719,58.18399429321289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
137,2026-05-29 16:57:05.637,93,400,0,0.0,653.5599975585938,63.3195686340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
138,2026-05-29 16:57:05.638,94,400,0,8.519999504089355,1215.760009765625,70.62383270263672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0
139,2026-05-29 16:57:05.824,88,400,2,0.0,810.5199584960938,95.53500366210938,0.20550225675106049,0.2103927880525589,0.2079475224018097,0.852635383605957,0.8902355432510376,0.8714354634284973,0.7177342772483826,0.78884357213974,0.7532889246940613,0.06972000002861023,0.06972000002861023,0.06972000002861023,0,,0
